AT_USER good morning my dear. a happy valentines day to you. where is the date tonight?,positive,434175642436108000,140811210
"morning sunshine, happy vals to you too :) ""AT_USER AT_USER morning my sunshine..happy val's,nothing but love :-**",positive,434175643602129000,292264238
AT_USER happyvalentine dear,positive,434175682990449000,506956991
AT_USER really? cc AT_USER,neutral,434175780395155000,140811210
how? rt AT_USER AT_USER AT_USER AT_USER hahaha..asamo i know its ur gal using (cont) URL,neutral,434175807011840000,506956991
"AT_USER hii j ya chemngorem jerono AT_USER AT_USER teammaishaasubuhi""am not jerono",,434175928273338000,117000033
welcome rt AT_USER AT_USER you too thanks.,positive,434175942160695000,506956991
AT_USER hapo sasa. could never agree more.,,434176121517908000,140811210
breaking news: the court of appeal has duspended the celebration of valentine until a case filed by AT_USER is determined.,negative,434176376896094000,506956991
"AT_USER a great relationship is about two things: first, appreciating the similarities, and second, respecting the differences.",neutral,434176455447437000,123506147
"so nowadays chipukeezy hangs out with caroline mutoko. you guy, people come from far.",negative,434176481271775000,140811210
lol rt AT_USER love is for the birds,negative,434176523331830000,506956991
departure... (@ imara daima railway station) URL,neutral,434176536250712000,59786146
"+++++ rt AT_USER if a girl admits that she likes you, know that it took her every ounce of courage she has. don't take her for granted.",,434176606513271000,506956991
AT_USER very well. you enjoy. have a beautiful day ahead.,positive,434176843898716000,140811210
"confused kimemia rt AT_USER it was AT_USER now its ""in today's star. america is (cont) URL",neutral,434176920716993000,506956991
"AT_USER yeah, they discovered that me is part of the global world AT_USER AT_USER",neutral,434176924618072000,59394075
coz i'm bored....loool /o,negative,434176986676605000,1598341050
"consistency in bad news ""AT_USER by 'a moyes' you mean ?AT_USER traffic is a moyes on thika road sigh AT_USER AT_USER",negative,434177204378161000,59394075
good students of ir will tell you that if the us was interested in destabilizing (cont) URL,negative,434177355620172000,506956991
"AT_USER hahahahaha, morning dark one",positive,434177420393202000,59394075
special apologies to all the ninjas who were dumped yester night.,negative,434177426554651000,140811210
happy valentines to y'all. keep love alive love @ URL URL,positive,434177475128853000,43334000
jubileegovernment under AT_USER is sounding to me like president kiir on these destabilization claims. usaid,negative,434177625515229000,506956991
"AT_USER una machungu, enda liddos",,434177701755507000,59394075
“AT_USER ahaha! uniache priss... rt AT_USER lmao AT_USER be like /o\. hehehehe URL,,434177810832564000,59394075
fridayflight on AT_USER with dj adrian...,neutral,434177905904472000,46401585
traffic (@ nyayo stadium roundabout) URL,neutral,434178001660830000,37165346
morning my learned friend AT_USER . happyvalentine,positive,434178114831151000,506956991
whats love got to do with it? AT_USER,neutral,434178265381863000,475137588
AT_USER twitpic nione kama umevaa red...,,434178280673907000,46401585
happyvalentine AT_USER . i managed to get the icon on the ipad.,positive,434178341432590000,506956991
making mistakes is something everyone does. learning from them is not.,neutral,434178581376143000,46401585
AT_USER happyvalentine -:)-:),positive,434178622421598000,506956991
"AT_USER jepkemoi AT_USER AT_USER teammaishaasubuhi""nope na siwezi sema bt its a swt sexy name swear",,434178872490213000,117000033
AT_USER amunga,,434179095400677000,506956991
"valentines are overrated... if you don't treat her well the rest of the days, today won't make a huge impact to your r/ship...",positive,434179120574890000,46401585
tgif!,negative,434179219556667000,340773949
crammingsession exams on a 14 feb URL,positive,434179282798412000,285596612
claims byv kimemia and jubileegovernment on usaid sound to me like mwakenya days vs kanu .,negative,434179505364562000,506956991
"AT_USER AT_USER you scored a ticket in our $10k/wk. contest (not a joke!). click on our linky &amp; use pass 8727 2 redeem.""yea right",neutral,434179543272669000,1598341050
"bracing myself for a red timeline. i'm not ready y'all! happy love day, nonetheless!",negative,434179607764664000,328877078
hahahaha “AT_USER valentinesday lesbiansbelike 😂😂😂 - rt URL,negative,434179669282521000,285596612
AT_USER you've woken up... :),positive,434179682972344000,46401585
AT_USER good morning love,positive,434179743819522000,59394075
AT_USER kufanya?,,434179835553145000,59394075
"use a rubber ""AT_USER ++++ rt AT_USER fck valentines",negative,434179885494313000,46401585
AT_USER it runs in us we know what dancing means hehe AT_USER AT_USER,neutral,434179888057426000,469988776
AT_USER asanta....leo hakuna cha kutuma ma querry kwa whatsapp,,434180047025742000,285596612
dear AT_USER keep off the usaid and the us government from your mess. you are inviting trouble to yourself.,negative,434180066717622000,506956991
"AT_USER ka unakuja, kuja na fombe, we single people need to drink to being single lol, our bosses should understand",negative,434180134737039000,59394075
"fact ""AT_USER you know she's desperate for a valentines when she texts you ""hi"" at exactly 00:00 am",negative,434180188427924000,46401585
morning AT_USER . any feedback please. thanks.,positive,434180211018441000,506956991
i'm at proposed makadara railway station URL,neutral,434180263858692000,59786146
"AT_USER haha, give me a call later, should be in the office all day today",positive,434180287237751000,59394075
"AT_USER hahaha, did you volunteer for this meeting?",negative,434180488606261000,59394075
AT_USER wewe u don't call my sister fisi... told u she is my one n only. AT_USER AT_USER,negative,434180621947376000,469988776
"pahahahaha ""AT_USER i will rock red so that i look like someone loves me:/”",negative,434180681380667000,59394075
AT_USER 'may' is the word... r/ship is a very huge commitment...,negative,434180706785190000,46401585
"no money no love, mo money mo love and mo problems..gosh! happy vals pals",negative,434180808975589000,475137588
jubileegovernment is already in its death bed. why would usaid even bother with a government that (cont) URL,negative,434180830429073000,506956991
AT_USER very well sir.,positive,434181100618142000,140811210
"AT_USER good morning, we should catch up next week, you have been missed",positive,434181141613273000,59394075
AT_USER &lt;--------- nf,,434181226422079000,140811210
AT_USER &lt;--------- nf,,434181348115632000,140811210
AT_USER uko single?,neutral,434181369090937000,506956991
AT_USER waiyaki way towards town at eni is not moving,neutral,434181389173686000,328969628
desperate single mother be like~~》》 AT_USER others call it valentines ... we call it friday!!!! woohoo...,negative,434182173105480000,506956991
today is friday stop giving it other names,negative,434182278831690000,469988776
the services on this flight are awesome! AT_USER courtesy of captain ===&gt; AT_USER,positive,434182282279002000,270822540
tgif rt AT_USER good morning ladies and gentlemen. enjoy your friday.,positive,434182292622176000,506956991
tafuta mzee rt AT_USER i out. lovely day tweeps \o/ !!!,positive,434182531038994000,506956991
"~~~~》》rt AT_USER so only about 300,000 partners will be having protected sex..sad (cont) URL",negative,434182912745820000,506956991
more people are likely to get hiv / aids during this valentine.,negative,434183410186076000,506956991
AT_USER thanks for the info.,negative,434183477873742000,52341039
"guys who treat you on valentines are cheapskates, you should be treated all year. so, don't complain, a year has 365 days",negative,434183564260041000,59394075
mombasa rd......snail URL,negative,434183870683292000,260692052
i'm at nairobi railway station URL,neutral,434183937498563000,59786146
sex for money,neutral,434183959044309000,506956991
some ladies can be crazy. stingy with ps but would want cash from men. that has cracked me today.,negative,434184271452860000,506956991
so?????? rt AT_USER i'm overwhelmed,negative,434184379716223000,506956991
AT_USER AT_USER answer that... AT_USER,negative,434184532615787000,469988776
"lol""AT_USER you know she's gonna have sex today if she's rocking some chiffon clothes.",negative,434184611217019000,274441324
elmina time-lapse: the effect of waking at 5am and from a particular spot photographing changing dawn… URL,neutral,434184753169072000,38154452
cc AT_USER rt AT_USER rt AT_USER don’t get discouraged by what you’re going through. (cont) URL,positive,434184934719124000,506956991
AT_USER apology not accepted u pay for defamation AT_USER AT_USER,negative,434185026859958000,469988776
AT_USER mwanaume ni kujikaza AT_USER AT_USER,,434185567870652000,469988776
"haiya, you got a d??? ('',) rt AT_USER smdh!!!!",neutral,434186107689775000,240177859
"AT_USER love, kindness, appreciation, humour, gentleness, patience, honesty, faithfulness, understanding &amp; helpfulness..ten that matter.",neutral,434186214758187000,507919973
happy valentine's day,positive,434186268935991000,274441324
AT_USER AT_USER AT_USER u don't say... then u 2 will be in trouble justsaying,negative,434186657878004000,469988776
AT_USER good morning,positive,434186668065956000,59394075
AT_USER hihihi...only the devil knows...i can't get that outa my mind :-d je umeamka vyema?,neutral,434186703180288000,1598341050
AT_USER happy valentine's dea,positive,434186772361515000,193229185
"finally at the office, let's bury ourselves in work!",neutral,434187084631249000,59394075
AT_USER no to u yeye hajasema ana freeze AT_USER AT_USER,,434187296695661000,469988776
just posted a photo @ mbagathi way flats URL,neutral,434187389209412000,239360727
people in red can literally be counted approx 0.1% of the population.,neutral,434187837148131000,221700105
i'm at big square lavington URL,neutral,434188075280106000,257868844
"AT_USER AT_USER yeah accusing the devil. lol nimeamka vyema na shukuru. nawe je?""slept well...woke up well.just abouta get to work.. :-)",negative,434188149955105000,1598341050
masaibu ya mwanafunzi rt AT_USER the same stupid ladies will make you spend your helb only for them to spread their legs for a lecturer,negative,434188170549158000,240177859
AT_USER i'm writing a letter... dear childhood love interest.... AT_USER my morning babylove...ehee continue ^_^,positive,434188709630464000,1598341050
AT_USER no AT_USER no peace that's how serious it is. AT_USER,negative,434188717821927000,221700105
loool me and my pride...*lqtm,,434188788533715000,1598341050
-----&gt;AT_USER the love affair URL diapermentality URL,,434189013948572000,28089461
stats show ati valentines day is less important to kenyans than ug...i say we have 365 dayz to show love cant compres to a day,neutral,434189050942349000,2204853370
from the vaults ----&gt;AT_USER cc AT_USER :) ------&gt; URL,,434189109662605000,28089461
happy valentines everyone g3nj3 AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER @,positive,434189504627606000,2204853370
today i celebrate mon pere and mon mere in law...they got married on this day...29years today it's been.# admirable!!,positive,434189719031665000,1598341050
"AT_USER AT_USER AT_USER i'm stuck in traffic, 2 mins 2 time stil in south c i luv tweeter it makes me worry less.",positive,434190304468812000,469988776
"so AT_USER thinks it heroic to parade oneself n protest just about every govt""s act? well i find neither grace nor honour in that?",negative,434190395153863000,376761029
"hahaha, hate speech ----&gt;&gt;""AT_USER leo niko easy kama AT_USER",negative,434190461033808000,21441094
AT_USER morning,positive,434190465705849000,781711207
"AT_USER as AT_USER gets married today. may you have a beautiful marriage dear :-)"" &lt;&lt; congratulations to him!",positive,434190483964068000,292264238
i'm at times towers (nairobi) URL,neutral,434190517338112000,523158023
"you got some huh? ;) ""AT_USER ah what a beautiful morning! :)",positive,434190648678552000,292264238
memories are made of these @ secret garden URL,positive,434190766156833000,408312986
i'm at strathmore business school sbs URL,neutral,434190979126796000,295561297
jeremiah 31:3 'i have loved you with an everlasting love; i have drawn you with unfailing kindness.,neutral,434191077751669000,829497638
jeremiah 31:3 'i have loved you with an everlasting love; ..... - this is what the lord wants you to know today.,neutral,434191412545208000,829497638
my ex texted me today “you can delete my number i don’t care anymore” and i replied “who is this” cc. AT_USER,negative,434191639415103000,517258899
jeremiah 31:3 i have loved you with an everlasting love;.. - you are dearly loved and you are valuable and precious to him.,neutral,434191776208146000,829497638
waaaah----&gt;AT_USER eat a jogoo on valentines. message endorsed by the icc suspects. diapermentality URL,neutral,434191863159874000,28089461
AT_USER submit yourself to the governing authorities for they have been established by god,negative,434191894164537000,376761029
"aaww! thank you! rt AT_USER AT_USER here, have some tea and a cookie! AT_USER",positive,434192021469659000,270822540
"jeremiah 31:3 'i have loved you with an everlasting love;., - so let's respond to his love and love him in return.",neutral,434192133302788000,829497638
AT_USER :-d dear guy i was supposed to marry.. is being an enigma good or bad for you? we shoulda just gotten married at 18. regards enigma,neutral,434192327712575000,1598341050
"jeremiah 31:3 lord, thank you for your great love for me. my life is blessed because you love me. i celebrate your love for me today. amen.",neutral,434192422831407000,829497638
AT_USER he that rebels against established authorities is rebelling against what god has instituted treasonmentality,negative,434192512593719000,376761029
restore unto me the joy of thy salvation; and uphold me with thy free spirit. - ps. 51:12,neutral,434192865275961000,829497638
kenya's e-waste soldiers of ill fortune: electronic waste processing has become a priority in kenya as it stri... URL,negative,434192922183864000,15620617
life is beautiful.,positive,434193374393151000,304254940
happy valentines to ya'll...,positive,434193499961836000,46401585
"hahaha /o ""AT_USER lol AT_USER hahaha ""AT_USER i knew you had a dick nrt AT_USER lick me like a lollipop",negative,434194100183515000,46401585
masaibu 4 long distance r/shp ndio hii ati anarudi next year sema hujuma AT_USER AT_USER AT_USER teammaishaasubuhi,neutral,434194204143546000,117000033
"i'm at westlands (nairobi, westlands) URL",neutral,434194288088711000,80238290
i'm at marksons plaza URL,neutral,434194389792227000,80238290
i'm at technology today URL,neutral,434194449602978000,80238290
AT_USER hehehe happy valentine!thank you dear but we got next time when the season returns!,positive,434194927455855000,141563807
"AT_USER i witnessed a cop, force no 87558, take kshs 200 bribe from matatu kbc 661g at waiyaki way at 8:05am. they're collecting bribes",negative,434195099023847000,21478550
AT_USER *shows you mine* :),positive,434195262022496000,46401585
AT_USER pesh and i wish you a happy valentines day ccAT_USER,positive,434196105258340000,369484805
"hahaha ""AT_USER lmao ""AT_USER haha umejaza maretake na missing marks ""AT_USER 5th year is real buana",negative,434196276603658000,46401585
AT_USER happy valentines sweetheart ... :-*,positive,434197454385594000,214884463
"AT_USER what do you think about valentine's? what are your plans? let's talk!!"" gui",neutral,434197733151621000,336660894
AT_USER worstvalentinesgift t shirt ya seng'enge ni ng'ombe,negative,434199134095303000,336660894
AT_USER that's the only avi with my hands... URL,neutral,434199183327646000,46401585
AT_USER happy valentines... how are you?,positive,434199536618066000,46401585
happy valentines day,positive,434199612438905000,44889871
AT_USER happy happy birthday to you ;-),positive,434199782488543000,44889871
"lool ""AT_USER lol AT_USER lmfao ""AT_USER : AT_USER wewe unajaza tl yangu na hizi diaper rts.. dont you have valentine tweets to do?",positive,434199935349580000,46401585
"AT_USER if it is friday, you know it is..."" when curved niggas be like",negative,434200012676141000,336660894
i'm at multiple hauliers (e.a) ltd URL,neutral,434200072210092000,124391302
"AT_USER valentine's:the day people avoid dressing in red"" and red lipstick too??",neutral,434200512293257000,44889871
"i haven’t failed. i’ve just found 10,000 ways that won’t work.",negative,434200664596820000,1166622637
AT_USER she is always late i'm the one who always reprimand her AT_USER AT_USER,negative,434201314483253000,469988776
AT_USER weirdo :),negative,434201403200790000,46401585
i'm at the boma hotel URL,neutral,434201414303510000,36967214
AT_USER wewe,,434201963538829000,117000033
AT_USER lol... dear gummy... i am very grateful that you are still part of my life very many years later.you are special.only love babyboy!,positive,434202784116662000,1598341050
valentines day valentines da valentines d valentines valentine valentin valenti valent valen vale val va v,positive,434202950974837000,521994696
AT_USER we hv been experiencing frequent blackouts in athi river mlolongo and kitengela areas for the last 3 days,negative,434203090380927000,247690125
lol rt AT_USER AT_USER hope u succeeded in getting ur valentine thanx to AT_USER AT_USER,negative,434203192272757000,506956991
i'm at cardinal otunga plaza URL,neutral,434203341330330000,83561090
"looks like you got better options rt""AT_USER this woman tryin to vibe me and i don't like it",positive,434203378504065000,103227584
welcome AT_USER rt AT_USER president set to tour nyanza for two days URL via AT_USER,positive,434203420702937000,506956991
AT_USER good morning to you... how are you?,positive,434203437857661000,46401585
np goldie harvey ft. ay - skibobo [official video] URL via AT_USER in loving memory of the golden one continuetoripp,,434203459827794000,523158023
~~~》》》rt AT_USER what all girls want on valentines day 😏👅💦🐱🙈❤️😻💦👅 URL,,434203604656722000,506956991
AT_USER you get a free chocolate when you purchase any item...,neutral,434203661938336000,46401585
AT_USER awwww!!! thanks.,positive,434203893808247000,212309014
"happy valentines day all. celebrate love, it is a beautiful thing",positive,434203967367942000,15189384
"good rt AT_USER keepingthepromise _ kisumu is next on the free wi fi coverage, package comes (cont) URL",positive,434204131058668000,506956991
AT_USER my dr do have a lovely day ahead but si wajua i do love yah sanaaaaaaaest the feeling is still there my valentine...love yah,positive,434204187962774000,117000033
cc AT_USER rt AT_USER “AT_USER am downloading her a rose flower and a chocolate..... my bitch should be digital!!”hehe,negative,434204422529249000,506956991
AT_USER AT_USER umenianza? AT_USER sipo hapa tafadhali,,434204788054434000,117000033
"akona maringo ya pesa tatu rt AT_USER now u know u were the problem every time ""AT_USER (cont) URL",,434204915489993000,506956991
AT_USER AT_USER AT_USER umenianza?nini mbaya AT_USER URL ameanza??? sio mimi mkangai hpy val,,434205037095440000,117000033
i must admit one fact that ag prof. githu muigai is one bright chap even though he is defending impunity.,positive,434205447248024000,506956991
AT_USER AT_USER lala basi AT_USER nilale haaaahaa thats big joke....mimi napendwa pia pia,,434205512654008000,117000033
we hook up then rt AT_USER AT_USER yahhh haha,,434205575220437000,506956991
lookin ass nigga- nicki minaj. fierce!,negative,434205613972029000,398063913
"the gospel according to---&gt;""AT_USER if she adds extra letters to a word when tweeting u....well she is in love with u!",negative,434205919170138000,103227584
AT_USER now we r haters! i don't even work in town so couldn't have helped u AT_USER AT_USER,,434206035596046000,469988776
"morning ig , tgif @ mbagathi traffic URL",positive,434206093154456000,110668690
AT_USER happy val my two ladies AT_USER AT_USER swt happy valentine too,positive,434206239560438000,117000033
AT_USER dear chris mullin!....yeiii \o/,positive,434206458285027000,1598341050
"up? falling objects or something?rt""AT_USER did you know? when crossing roads in kenya you have to look left right and up.",negative,434206636651971000,103227584
"AT_USER victoria secret model adriana lima, was a virgin until she got married at the age of 27."" hehehehehehe! well then!",negative,434206646618034000,398063913
AT_USER wee i'm rarely late she can bare witness AT_USER AT_USER,positive,434206655853920000,469988776
happy valentine's..... hahaaa... URL,positive,434206672333324000,796282933
"AT_USER kulala? AT_USER AT_USER ""lala basi"" mtu utafikiria nko kando yake haaaahaa mimi nilirauka mrning sana..",,434206676074242000,117000033
AT_USER no.AT_USER AT_USER,neutral,434206928332661000,469988776
AT_USER morning n happy vals don't worry all u hav to do is watch AT_USER AT_USER,positive,434207397671092000,469988776
AT_USER thanks for the valentine present at your branches..though @ kipande hse which has 15 counters..only 1 has a teller. .,positive,434207593376924000,331413332
AT_USER pepi chetu ako na mpango ata ya kutubuyia at least choco kweli sisi yfs wake bonoko ama leo anampeleka the real one dinner,,434207681310511000,117000033
nope ain't hiding no more! happy vals! rt AT_USER AT_USER ola' good morning dearie ... still in hiding??,positive,434207905798046000,270822540
now everyone has become a relationship expert. the pieces of advice,negative,434207955614196000,336660894
happy valentine's day to you! URL,positive,434207998039556000,22754762
----&gt;AT_USER AT_USER asifiwe sana. tweet yo name jamaneni. tunangoja”,,434208462969795000,28089461
"you only live once, but if you do it right, once is enough"" mae west",neutral,434209500300444000,28063145
good morning world.,positive,434209819374154000,57115020
jumaa saeed people.,,434210021308916000,57115020
wishing the kusol contingent all the best in today's all kenyan human rights law moot competition. inittowinit,positive,434210040392987000,18231070
“AT_USER good morning AT_USER brian!,positive,434210080079512000,42032811
AT_USER thanks!,positive,434210143782187000,2291098388
change isn't always progress.,neutral,434210948833087000,346134273
AT_USER producing.film is all about collaboration.AT_USER AT_USER AT_USER,neutral,434210959599895000,142759156
“you do not require a license to love someone; you don’t need to pass any complicated tests. love does… URL,neutral,434211256892150000,388156278
early breakfast (at AT_USER thika road mall) URL,neutral,434211575164326000,91068181
i thought jubilee bragged that it had the popular mandate of the people why are they worried of being toppled if they enjoy popular support?,negative,434212024453976000,36296574
AT_USER i like the sound of that its still more than perfect from my perspective...,positive,434213331482993000,1258628384
i'm at barclays plaza URL,neutral,434213335106875000,34247729
AT_USER hahaha stay out of my life!!,negative,434213578808504000,141563807
"AT_USER looks fascinating, but can't make it this time unfortunately.",positive,434213876163686000,507919973
AT_USER auto-brewery syndrome; when the body produces its own alcohol URL AT_USER AT_USER AT_USER eish!,neutral,434214077855183000,41193848
nafeel kupita na hizo muffins zote ~_~ URL,,434214696736940000,1598341050
xiaomi sets singapore launch date as it prepares for global expansion via AT_USER URL by,neutral,434214737707278000,281130059
eiish woman gives birth to a 7kg baby boy. she must be strong URL,neutral,434214858871956000,566622970
pretty in pink,positive,434215231188107000,174282586
AT_USER happie valz,positive,434216261304603000,117000033
AT_USER gvts tht claim to popular never worry abt being toppled unless they are masquerader,negative,434216845273735000,36296574
"np#kingofnyc#kendricklamar ♫ ""kush &amp; corinthians (feat. bj the chicago kid)"" by AT_USER (@ adams arcade) URL",,434216860700004000,475168871
AT_USER lol,negative,434217578055995000,15189384
AT_USER thnx,positive,434217874861724000,953050321
AT_USER happy valentine to you too,positive,434217999155724000,953050321
true love is not an emotion; it is only perceived through action! truelove,neutral,434218022656836000,187511177
hey AT_USER you missed! 12yearsaslave we had a good time and went to the bistro next door to try erase the images.,negative,434218280774287000,22754762
AT_USER thanks sheila ;),positive,434218340174029000,22024674
AT_USER wachana na yeye. kwanza jana ulimuona vile alikuwa anakula cake kwa news? AT_USER AT_USER dnt do news nowdays dr,,434218485569159000,117000033
"true love is patient; it knows there is a right season, time and place for expression, and it waits for it! truelove",neutral,434218495057097000,187511177
AT_USER AT_USER nani alikua anakula keki? AT_USER AT_USER mtàmu,,434218583963341000,117000033
someone ever did something so nice for you it made you shed a tear? that's me right now.,positive,434218593581269000,328877078
happy valentine to all.,positive,434218617131905000,953050321
"i'm at pizza inn (valley arcade) (nairobi, kenya) URL",neutral,434218893415301000,301327313
"true love is kind and gentle; tender and caring. it is not rough, harsh or unruly! truelove",neutral,434218987216708000,187511177
"AT_USER please b honest with wanainchi,uhuru doesn't keep time, having the teli on 2 view naija is a waste of AT_USER expensive units",neutral,434219282751586000,315069405
"AT_USER AT_USER AT_USER AT_USER tv station ipi na saa ngapi?""sijui nliwatch news mwisho when mimi",,434219781253005000,117000033
happy valentine day URL,positive,434219813951787000,304425444
